   720207	2020-11-25 07:18:39	1	0	1	0
   730005	2020-11-25 07:18:59	1	0	1	0
   730019	2020-11-25 07:19:05	1	0	1	0
   730018	2020-11-25 07:19:21	1	0	1	0
   710010	2020-11-25 07:19:51	1	0	1	0
   730014	2020-11-25 07:19:52	1	0	1	0
   730015	2020-11-25 07:20:04	1	0	1	0
   720226	2020-11-26 07:10:04	1	0	1	0
   720214	2020-11-26 07:10:11	1	0	1	0
   720110	2020-11-26 07:10:17	1	0	1	0
   710022	2020-11-26 07:10:21	1	0	1	0
   720209	2020-11-26 07:10:25	1	0	1	0
   720212	2020-11-26 07:10:29	1	0	1	0
   720119	2020-11-26 07:10:37	1	0	1	0
   720111	2020-11-26 07:10:40	1	0	1	0
   720222	2020-11-26 07:10:44	1	0	1	0
   710021	2020-11-26 07:10:47	1	0	1	0
   710023	2020-11-26 07:10:52	1	0	1	0
   720204	2020-11-26 07:10:59	1	0	1	0
   720210	2020-11-26 07:11:47	1	0	1	0
   710018	2020-11-26 07:12:11	1	0	1	0
   710007	2020-11-26 07:12:15	1	0	1	0
   720125	2020-11-26 07:12:20	1	0	1	0
   720210	2020-11-26 07:12:36	1	0	1	0
   720219	2020-11-26 07:12:46	1	0	1	0
   720210	2020-11-26 07:12:49	1	0	1	0
   720210	2020-11-26 07:13:02	1	0	1	0
   720123	2020-11-26 07:13:07	1	0	1	0
   710016	2020-11-26 07:13:24	1	0	1	0
   730003	2020-11-26 07:13:47	1	0	1	0
   710012	2020-11-26 07:13:50	1	0	1	0
   710011	2020-11-26 07:13:53	1	0	1	0
   720216	2020-11-26 07:13:58	1	0	1	0
   720221	2020-11-26 07:14:03	1	0	1	0
   730001	2020-11-26 07:14:07	1	0	1	0
   730017	2020-11-26 07:14:12	1	0	1	0
   710015	2020-11-26 07:14:17	1	0	1	0
   720117	2020-11-26 07:14:24	1	0	1	0
   720215	2020-11-26 07:14:40	1	0	1	0
   720225	2020-11-26 07:14:44	1	0	1	0
   720121	2020-11-26 07:14:48	1	0	1	0
   720112	2020-11-26 07:14:50	1	0	1	0
   720122	2020-11-26 07:14:55	1	0	1	0
   720217	2020-11-26 07:15:00	1	0	1	0
   710001	2020-11-26 07:15:12	1	0	1	0
   730020	2020-11-26 07:15:17	1	0	1	0
   730013	2020-11-26 07:15:25	1	0	1	0
   730021	2020-11-26 07:15:28	1	0	1	0
   730022	2020-11-26 07:15:31	1	0	1	0
   720224	2020-11-26 07:15:34	1	0	1	0
   720203	2020-11-26 07:15:37	1	0	1	0
   710004	2020-11-26 07:15:41	1	0	1	0
   710005	2020-11-26 07:15:44	1	0	1	0
   710020	2020-11-26 07:15:49	1	0	1	0
   720115	2020-11-26 07:15:51	1	0	1	0
   720206	2020-11-26 07:15:55	1	0	1	0
   730002	2020-11-26 07:15:59	1	0	1	0
   710009	2020-11-26 07:16:02	1	0	1	0
   720213	2020-11-26 07:16:09	1	0	1	0
   710017	2020-11-26 07:16:12	1	0	1	0
   720208	2020-11-26 07:16:18	1	0	1	0
   720106	2020-11-26 07:16:29	1	0	1	0
   710003	2020-11-26 07:16:33	1	0	1	0
   720108	2020-11-26 07:16:37	1	0	1	0
   730004	2020-11-26 07:16:41	1	0	1	0
   720205	2020-11-26 07:16:45	1	0	1	0
   720104	2020-11-26 07:16:55	1	0	1	0
   720116	2020-11-26 07:17:05	1	0	1	0
   710002	2020-11-26 07:17:08	1	0	1	0
   730009	2020-11-26 07:17:13	1	0	1	0
   730011	2020-11-26 07:17:17	1	0	1	0
   720218	2020-11-26 07:17:24	1	0	1	0
   720220	2020-11-26 07:17:26	1	0	1	0
   710014	2020-11-26 07:17:37	1	0	1	0
   720118	2020-11-26 07:17:41	1	0	1	0
   720201	2020-11-26 07:17:54	1	0	1	0
   720207	2020-11-26 07:17:57	1	0	1	0
   720113	2020-11-26 07:18:01	1	0	1	0
   730016	2020-11-26 07:18:04	1	0	1	0
   720107	2020-11-26 07:18:08	1	0	1	0
   720103	2020-11-26 07:18:12	1	0	1	0
   720101	2020-11-26 07:18:23	1	0	1	0
   720102	2020-11-26 07:18:27	1	0	1	0
   710019	2020-11-26 07:18:31	1	0	1	0
   730019	2020-11-26 07:18:34	1	0	1	0
   720105	2020-11-26 07:18:37	1	0	1	0
   710013	2020-11-26 07:18:44	1	0	1	0
   730014	2020-11-26 07:18:48	1	0	1	0
   720120	2020-11-26 07:18:51	1	0	1	0
   720114	2020-11-26 07:19:09	1	0	1	0
   720109	2020-11-26 07:19:41	1	0	1	0
   720124	2020-11-26 07:19:46	1	0	1	0
   710024	2020-11-26 07:20:02	1	0	1	0
   710006	2020-11-26 07:20:05	1	0	1	0
   720214	2020-11-27 07:08:08	1	0	1	0
   720110	2020-11-27 07:08:16	1	0	1	0
   720226	2020-11-27 07:08:20	1	0	1	0
   720212	2020-11-27 07:08:23	1	0	1	0
   720119	2020-11-27 07:08:27	1	0	1	0
   720111	2020-11-27 07:08:31	1	0	1	0
   720122	2020-11-27 07:08:34	1	0	1	0
   720222	2020-11-27 07:09:26	1	0	1	0
   720224	2020-11-27 07:09:40	1	0	1	0
   720209	2020-11-27 07:10:04	1	0	1	0
   720217	2020-11-27 07:10:08	1	0	1	0
   720125	2020-11-27 07:10:23	1	0	1	0
   720210	2020-11-27 07:11:43	1	0	1	0
   710020	2020-11-27 07:11:50	1	0	1	0
   720123	2020-11-27 07:11:53	1	0	1	0
   730017	2020-11-27 07:12:01	1	0	1	0
   720117	2020-11-27 07:12:05	1	0	1	0
   730007	2020-11-27 07:12:30	1	0	1	0
   730011	2020-11-27 07:12:55	1	0	1	0
   730006	2020-11-27 07:13:00	1	0	1	0
   730003	2020-11-27 07:13:05	1	0	1	0
   730002	2020-11-27 07:13:12	1	0	1	0
   710007	2020-11-27 07:13:19	1	0	1	0
   710015	2020-11-27 07:13:26	1	0	1	0
   720120	2020-11-27 07:13:34	1	0	1	0
   730021	2020-11-27 07:13:41	1	0	1	0
   720116	2020-11-27 07:14:19	1	0	1	0
   730001	2020-11-27 07:14:22	1	0	1	0
   720121	2020-11-27 07:15:18	1	0	1	0
   720113	2020-11-27 07:15:21	1	0	1	0
   720216	2020-11-27 07:15:24	1	0	1	0
   720221	2020-11-27 07:15:30	1	0	1	0
   710014	2020-11-27 07:15:39	1	0	1	0
   720126	2020-11-27 07:15:45	1	0	1	0
   730020	2020-11-27 07:15:48	1	0	1	0
   710022	2020-11-27 07:15:54	1	0	1	0
   710017	2020-11-27 07:15:58	1	0	1	0
   730016	2020-11-27 07:16:02	1	0	1	0
   730004	2020-11-27 07:16:05	1	0	1	0
   730005	2020-11-27 07:16:10	1	0	1	0
   720211	2020-11-27 07:16:13	1	0	1	0
   730022	2020-11-27 07:16:20	1	0	1	0
   720115	2020-11-27 07:16:24	1	0	1	0
   720112	2020-11-27 07:16:36	1	0	1	0
   730012	2020-11-27 07:16:41	1	0	1	0
   720218	2020-11-27 07:16:45	1	0	1	0
   730013	2020-11-27 07:16:50	1	0	1	0
   730023	2020-11-27 07:17:03	1	0	1	0
   720201	2020-11-27 07:17:09	1	0	1	0
   720208	2020-11-27 07:17:14	1	0	1	0
   710004	2020-11-27 07:17:18	1	0	1	0
   720107	2020-11-27 07:17:23	1	0	1	0
   720207	2020-11-27 07:17:26	1	0	1	0
   730009	2020-11-27 07:17:41	1	0	1	0
   710003	2020-11-27 07:17:44	1	0	1	0
   720108	2020-11-27 07:17:48	1	0	1	0
   720102	2020-11-27 07:17:54	1	0	1	0
   720103	2020-11-27 07:18:05	1	0	1	0
   720114	2020-11-27 07:18:09	1	0	1	0
   710008	2020-11-27 07:18:13	1	0	1	0
   710013	2020-11-27 07:18:16	1	0	1	0
   710021	2020-11-27 07:18:19	1	0	1	0
   710018	2020-11-27 07:18:23	1	0	1	0
   710016	2020-11-27 07:18:31	1	0	1	0
   710011	2020-11-27 07:18:34	1	0	1	0
   720220	2020-11-27 07:18:37	1	0	1	0
   710002	2020-11-27 07:18:41	1	0	1	0
   720215	2020-11-27 07:18:44	1	0	1	0
   730008	2020-11-27 07:18:47	1	0	1	0
   720118	2020-11-27 07:18:51	1	0	1	0
   720223	2020-11-27 07:18:54	1	0	1	0
   710012	2020-11-27 07:18:57	1	0	1	0
   720213	2020-11-27 07:18:59	1	0	1	0
   710009	2020-11-27 07:19:03	1	0	1	0
   720104	2020-11-27 07:19:05	1	0	1	0
   710005	2020-11-27 07:19:08	1	0	1	0
   720206	2020-11-27 07:19:11	1	0	1	0
   720109	2020-11-27 07:19:14	1	0	1	0
   720106	2020-11-27 07:19:18	1	0	1	0
   730014	2020-11-27 07:19:21	1	0	1	0
   730019	2020-11-27 07:19:23	1	0	1	0
   730018	2020-11-27 07:19:25	1	0	1	0
   710019	2020-11-27 07:19:28	1	0	1	0
   710024	2020-11-27 07:19:32	1	0	1	0
   720219	2020-11-27 07:19:36	1	0	1	0
   710006	2020-11-27 07:19:57	1	0	1	0
   710010	2020-11-27 07:20:08	1	0	1	0
   720225	2020-11-27 07:20:26	1	0	1	0
   720205	2020-11-27 07:20:53	1	0	1	0
   730006	2020-11-28 18:09:09	1	0	1	0
   730002	2020-11-30 07:02:45	1	0	1	0
   720110	2020-11-30 07:10:03	1	0	1	0
   730011	2020-11-30 07:10:08	1	0	1	0
   710015	2020-11-30 07:10:12	1	0	1	0
   710023	2020-11-30 07:10:16	1	0	1	0
   720209	2020-11-30 07:10:23	1	0	1	0
   720123	2020-11-30 07:10:27	1	0	1	0
   720111	2020-11-30 07:10:31	1	0	1	0
   720119	2020-11-30 07:10:35	1	0	1	0
   730021	2020-11-30 07:12:29	1	0	1	0
   720214	2020-11-30 07:12:35	1	0	1	0
   720106	2020-11-30 07:12:44	1	0	1	0
   730003	2020-11-30 07:12:49	1	0	1	0
   730007	2020-11-30 07:12:53	1	0	1	0
   710018	2020-11-30 07:12:57	1	0	1	0
   720120	2020-11-30 07:13:01	1	0	1	0
   720222	2020-11-30 07:13:04	1	0	1	0
   720122	2020-11-30 07:13:07	1	0	1	0
   720108	2020-11-30 07:13:11	1	0	1	0
   730002	2020-11-30 07:13:19	1	0	1	0
   730019	2020-11-30 07:13:56	1	0	1	0
   720221	2020-11-30 07:14:09	1	0	1	0
   720226	2020-11-30 07:14:19	1	0	1	0
   720224	2020-11-30 07:14:24	1	0	1	0
   720217	2020-11-30 07:14:33	1	0	1	0
   730020	2020-11-30 07:14:39	1	0	1	0
   710003	2020-11-30 07:14:43	1	0	1	0
   720101	2020-11-30 07:14:48	1	0	1	0
   710005	2020-11-30 07:14:51	1	0	1	0
   710001	2020-11-30 07:14:57	1	0	1	0
   720218	2020-11-30 07:15:05	1	0	1	0
   730022	2020-11-30 07:15:08	1	0	1	0
   720103	2020-11-30 07:15:15	1	0	1	0
   720107	2020-11-30 07:15:18	1	0	1	0
   720102	2020-11-30 07:15:22	1	0	1	0
   720210	2020-11-30 07:15:27	1	0	1	0
   730013	2020-11-30 07:15:32	1	0	1	0
   710020	2020-11-30 07:15:36	1	0	1	0
   710008	2020-11-30 07:15:40	1	0	1	0
   720212	2020-11-30 07:15:43	1	0	1	0
   730004	2020-11-30 07:15:46	1	0	1	0
   710025	2020-11-30 07:15:50	1	0	1	0
   710017	2020-11-30 07:15:54	1	0	1	0
   730012	2020-11-30 07:16:04	1	0	1	0
   730023	2020-11-30 07:16:08	1	0	1	0
   720126	2020-11-30 07:16:13	1	0	1	0
   710016	2020-11-30 07:16:18	1	0	1	0
   720115	2020-11-30 07:16:22	1	0	1	0
   730014	2020-11-30 07:16:26	1	0	1	0
   730018	2020-11-30 07:16:30	1	0	1	0
   720220	2020-11-30 07:16:33	1	0	1	0
   720125	2020-11-30 07:16:38	1	0	1	0
   710004	2020-11-30 07:16:42	1	0	1	0
   710002	2020-11-30 07:16:50	1	0	1	0
   710002	2020-11-30 07:16:51	1	0	1	0
   720114	2020-11-30 07:16:54	1	0	1	0
   710011	2020-11-30 07:16:58	1	0	1	0
   720208	2020-11-30 07:17:01	1	0	1	0
   730005	2020-11-30 07:17:07	1	0	1	0
   730015	2020-11-30 07:17:11	1	0	1	0
   720113	2020-11-30 07:17:16	1	0	1	0
   720113	2020-11-30 07:17:17	1	0	1	0
   710024	2020-11-30 07:17:32	1	0	1	0
   710012	2020-11-30 07:17:38	1	0	1	0
   730016	2020-11-30 07:17:41	1	0	1	0
   730017	2020-11-30 07:17:47	1	0	1	0
   710013	2020-11-30 07:17:51	1	0	1	0
   720109	2020-11-30 07:17:55	1	0	1	0
   720124	2020-11-30 07:17:59	1	0	1	0
   720213	2020-11-30 07:18:03	1	0	1	0
   720116	2020-11-30 07:18:06	1	0	1	0
   720105	2020-11-30 07:18:10	1	0	1	0
   710019	2020-11-30 07:18:39	1	0	1	0
   720118	2020-11-30 07:18:44	1	0	1	0
   720121	2020-11-30 07:18:47	1	0	1	0
   710006	2020-11-30 07:18:50	1	0	1	0
   710014	2020-11-30 07:19:13	1	0	1	0
   710011	2020-12-01 06:50:57	1	0	1	0
   720110	2020-12-01 07:06:09	1	0	1	0
   720214	2020-12-01 07:06:15	1	0	1	0
   730003	2020-12-01 07:06:20	1	0	1	0
   720204	2020-12-01 07:09:11	1	0	1	0
   720209	2020-12-01 07:09:15	1	0	1	0
   720123	2020-12-01 07:09:18	1	0	1	0
   720111	2020-12-01 07:09:22	1	0	1	0
   720119	2020-12-01 07:09:27	1	0	1	0
   720125	2020-12-01 07:09:31	1	0	1	0
   730007	2020-12-01 07:09:34	1	0	1	0
   730008	2020-12-01 07:10:01	1	0	1	0
   730001	2020-12-01 07:10:05	1	0	1	0
   720212	2020-12-01 07:10:09	1	0	1	0
   710018	2020-12-01 07:10:26	1	0	1	0
   720210	2020-12-01 07:11:03	1	0	1	0
   730002	2020-12-01 07:11:34	1	0	1	0
   720226	2020-12-01 07:11:48	1	0	1	0
   730021	2020-12-01 07:12:02	1	0	1	0
   720222	2020-12-01 07:12:05	1	0	1	0
   730011	2020-12-01 07:12:13	1	0	1	0
   720219	2020-12-01 07:12:19	1	0	1	0
   710008	2020-12-01 07:12:25	1	0	1	0
   710021	2020-12-01 07:12:29	1	0	1	0
   720113	2020-12-01 07:12:33	1	0	1	0
   720201	2020-12-01 07:12:42	1	0	1	0
   720216	2020-12-01 07:12:45	1	0	1	0
   720221	2020-12-01 07:12:47	1	0	1	0
   720207	2020-12-01 07:12:56	1	0	1	0
   720205	2020-12-01 07:13:04	1	0	1	0
   730005	2020-12-01 07:13:08	1	0	1	0
   730009	2020-12-01 07:13:15	1	0	1	0
   720220	2020-12-01 07:13:53	1	0	1	0
   710001	2020-12-01 07:13:57	1	0	1	0
   730010	2020-12-01 07:14:02	1	0	1	0
   720224	2020-12-01 07:14:30	1	0	1	0
   720120	2020-12-01 07:15:00	1	0	1	0
   720122	2020-12-01 07:15:03	1	0	1	0
   730004	2020-12-01 07:15:07	1	0	1	0
   730017	2020-12-01 07:15:12	1	0	1	0
   720211	2020-12-01 07:15:15	1	0	1	0
   720107	2020-12-01 07:15:33	1	0	1	0
   720101	2020-12-01 07:15:38	1	0	1	0
   720112	2020-12-01 07:15:46	1	0	1	0
   720108	2020-12-01 07:15:50	1	0	1	0
   720206	2020-12-01 07:16:04	1	0	1	0
   720103	2020-12-01 07:16:08	1	0	1	0
   720102	2020-12-01 07:16:14	1	0	1	0
   720215	2020-12-01 07:16:18	1	0	1	0
   720225	2020-12-01 07:16:21	1	0	1	0
   720114	2020-12-01 07:16:25	1	0	1	0
   720114	2020-12-01 07:16:26	1	0	1	0
   710025	2020-12-01 07:16:28	1	0	1	0
   720121	2020-12-01 07:16:33	1	0	1	0
   720203	2020-12-01 07:16:36	1	0	1	0
   720115	2020-12-01 07:16:39	1	0	1	0
   720109	2020-12-01 07:16:42	1	0	1	0
   710009	2020-12-01 07:16:45	1	0	1	0
   710009	2020-12-01 07:16:47	1	0	1	0
   720213	2020-12-01 07:16:49	1	0	1	0
   720217	2020-12-01 07:16:53	1	0	1	0
   730016	2020-12-01 07:16:56	1	0	1	0
   730014	2020-12-01 07:17:01	1	0	1	0
   720126	2020-12-01 07:17:04	1	0	1	0
   730019	2020-12-01 07:17:07	1	0	1	0
   710020	2020-12-01 07:17:16	1	0	1	0
   710013	2020-12-01 07:17:19	1	0	1	0
   730013	2020-12-01 07:17:23	1	0	1	0
   730022	2020-12-01 07:17:26	1	0	1	0
   720208	2020-12-01 07:17:29	1	0	1	0
   720124	2020-12-01 07:17:33	1	0	1	0
   720223	2020-12-01 07:17:36	1	0	1	0
   710017	2020-12-01 07:17:39	1	0	1	0
   720118	2020-12-01 07:17:50	1	0	1	0
   720116	2020-12-01 07:18:04	1	0	1	0
   720116	2020-12-01 07:18:05	1	0	1	0
   710010	2020-12-01 07:18:09	1	0	1	0
   730012	2020-12-01 07:18:22	1	0	1	0
   730023	2020-12-01 07:18:27	1	0	1	0
   730018	2020-12-01 07:18:30	1	0	1	0
   720105	2020-12-01 07:18:44	1	0	1	0
   720218	2020-12-01 07:18:46	1	0	1	0
   710016	2020-12-01 07:18:48	1	0	1	0
   710019	2020-12-01 07:18:54	1	0	1	0
   710024	2020-12-01 07:18:57	1	0	1	0
   720104	2020-12-01 07:19:02	1	0	1	0
   710011	2020-12-01 07:20:31	1	0	1	0
   710013	2020-12-02 01:24:19	1	0	1	0
   720207	2020-12-03 07:11:31	1	0	1	0
   720105	2020-12-03 07:11:34	1	0	1	0
   720110	2020-12-03 07:11:39	1	0	1	0
   720204	2020-12-03 07:11:43	1	0	1	0
   720212	2020-12-03 07:11:46	1	0	1	0
   720209	2020-12-03 07:11:52	1	0	1	0
   720123	2020-12-03 07:11:55	1	0	1	0
   720119	2020-12-03 07:11:59	1	0	1	0
   720111	2020-12-03 07:12:05	1	0	1	0
   730021	2020-12-03 07:12:08	1	0	1	0
   720216	2020-12-03 07:12:11	1	0	1	0
   720125	2020-12-03 07:12:15	1	0	1	0
   720222	2020-12-03 07:12:20	1	0	1	0
   720201	2020-12-03 07:12:24	1	0	1	0
   720113	2020-12-03 07:12:27	1	0	1	0
   720219	2020-12-03 07:12:30	1	0	1	0
   730010	2020-12-03 07:12:39	1	0	1	0
   730008	2020-12-03 07:12:42	1	0	1	0
   720122	2020-12-03 07:12:59	1	0	1	0
   730019	2020-12-03 07:13:14	1	0	1	0
   710018	2020-12-03 07:13:22	1	0	1	0
   720223	2020-12-03 07:13:53	1	0	1	0
   720218	2020-12-03 07:13:55	1	0	1	0
   730006	2020-12-03 07:14:02	1	0	1	0
   730016	2020-12-03 07:14:14	1	0	1	0
   730007	2020-12-03 07:14:18	1	0	1	0
   720221	2020-12-03 07:14:35	1	0	1	0
   720214	2020-12-03 07:14:49	1	0	1	0
   720226	2020-12-03 07:14:52	1	0	1	0
   710005	2020-12-03 07:14:56	1	0	1	0
   710002	2020-12-03 07:15:00	1	0	1	0
   710016	2020-12-03 07:15:10	1	0	1	0
   720211	2020-12-03 07:15:38	1	0	1	0
   730002	2020-12-03 07:15:43	1	0	1	0
   720206	2020-12-03 07:15:51	1	0	1	0
   720206	2020-12-03 07:15:53	1	0	1	0
   730020	2020-12-03 07:15:58	1	0	1	0
   720117	2020-12-03 07:16:02	1	0	1	0
   720210	2020-12-03 07:16:11	1	0	1	0
   720121	2020-12-03 07:16:18	1	0	1	0
   730013	2020-12-03 07:16:23	1	0	1	0
   730014	2020-12-03 07:16:27	1	0	1	0
   720108	2020-12-03 07:16:33	1	0	1	0
   710001	2020-12-03 07:16:39	1	0	1	0
   720112	2020-12-03 07:16:45	1	0	1	0
   720104	2020-12-03 07:16:51	1	0	1	0
   720205	2020-12-03 07:17:00	1	0	1	0
   730022	2020-12-03 07:17:05	1	0	1	0
   730018	2020-12-03 07:17:10	1	0	1	0
   730023	2020-12-03 07:17:14	1	0	1	0
   730011	2020-12-03 07:17:21	1	0	1	0
   710014	2020-12-03 07:17:26	1	0	1	0
   720115	2020-12-03 07:17:30	1	0	1	0
   730004	2020-12-03 07:17:34	1	0	1	0
   720220	2020-12-03 07:17:39	1	0	1	0
   730017	2020-12-03 07:17:45	1	0	1	0
   720217	2020-12-03 07:17:48	1	0	1	0
   730009	2020-12-03 07:17:54	1	0	1	0
   720101	2020-12-03 07:17:58	1	0	1	0
   720107	2020-12-03 07:18:03	1	0	1	0
   720102	2020-12-03 07:18:06	1	0	1	0
   710021	2020-12-03 07:18:12	1	0	1	0
   710020	2020-12-03 07:18:16	1	0	1	0
   710008	2020-12-03 07:18:19	1	0	1	0
   710017	2020-12-03 07:18:22	1	0	1	0
   710013	2020-12-03 07:18:25	1	0	1	0
   720208	2020-12-03 07:18:28	1	0	1	0
   720106	2020-12-03 07:18:36	1	0	1	0
   720120	2020-12-03 07:18:44	1	0	1	0
   710024	2020-12-03 07:18:55	1	0	1	0
   720116	2020-12-03 07:19:00	1	0	1	0
   720203	2020-12-03 07:19:07	1	0	1	0
   720103	2020-12-03 07:19:10	1	0	1	0
   710010	2020-12-03 07:19:18	1	0	1	0
   720109	2020-12-03 07:19:24	1	0	1	0
   710019	2020-12-03 07:19:28	1	0	1	0
   720118	2020-12-03 07:19:31	1	0	1	0
   720224	2020-12-03 07:19:36	1	0	1	0
   720215	2020-12-03 07:19:40	1	0	1	0
   720225	2020-12-03 07:19:45	1	0	1	0
   720213	2020-12-03 07:19:49	1	0	1	0
   710009	2020-12-03 07:19:53	1	0	1	0
   720124	2020-12-03 07:20:00	1	0	1	0
   720114	2020-12-03 07:20:03	1	0	1	0
   720214	2020-12-04 07:09:03	1	0	1	0
   730011	2020-12-04 07:09:06	1	0	1	0
   730003	2020-12-04 07:09:14	1	0	1	0
   720209	2020-12-04 07:09:18	1	0	1	0
   720119	2020-12-04 07:09:21	1	0	1	0
   720111	2020-12-04 07:09:24	1	0	1	0
   720113	2020-12-04 07:09:28	1	0	1	0
   720110	2020-12-04 07:09:31	1	0	1	0
   710004	2020-12-04 07:09:35	1	0	1	0
   710005	2020-12-04 07:09:38	1	0	1	0
   730012	2020-12-04 07:09:56	1	0	1	0
   730012	2020-12-04 07:09:58	1	0	1	0
   730002	2020-12-04 07:10:02	1	0	1	0
   720216	2020-12-04 07:10:07	1	0	1	0
   720221	2020-12-04 07:10:12	1	0	1	0
   720204	2020-12-04 07:11:04	1	0	1	0
   720217	2020-12-04 07:11:08	1	0	1	0
   710018	2020-12-04 07:11:56	1	0	1	0
   720212	2020-12-04 07:11:59	1	0	1	0
   720222	2020-12-04 07:12:44	1	0	1	0
   720125	2020-12-04 07:13:02	1	0	1	0
   720122	2020-12-04 07:13:11	1	0	1	0
   720219	2020-12-04 07:13:15	1	0	1	0
   720201	2020-12-04 07:13:21	1	0	1	0
   720226	2020-12-04 07:13:26	1	0	1	0
   710014	2020-12-04 07:13:30	1	0	1	0
   710002	2020-12-04 07:13:45	1	0	1	0
   710020	2020-12-04 07:14:13	1	0	1	0
   720224	2020-12-04 07:14:16	1	0	1	0
   710021	2020-12-04 07:14:20	1	0	1	0
   720207	2020-12-04 07:14:29	1	0	1	0
   710017	2020-12-04 07:14:33	1	0	1	0
   720123	2020-12-04 07:14:38	1	0	1	0
   720208	2020-12-04 07:14:42	1	0	1	0
   720211	2020-12-04 07:14:53	1	0	1	0
   730017	2020-12-04 07:14:57	1	0	1	0
   720210	2020-12-04 07:15:00	1	0	1	0
   730014	2020-12-04 07:15:23	1	0	1	0
   730004	2020-12-04 07:15:31	1	0	1	0
   710013	2020-12-04 07:15:44	1	0	1	0
   710008	2020-12-04 07:15:48	1	0	1	0
   730006	2020-12-04 07:15:54	1	0	1	0
   730006	2020-12-04 07:15:55	1	0	1	0
   730001	2020-12-04 07:15:57	1	0	1	0
   730023	2020-12-04 07:16:01	1	0	1	0
   730018	2020-12-04 07:16:06	1	0	1	0
   730021	2020-12-04 07:16:09	1	0	1	0
   730010	2020-12-04 07:16:14	1	0	1	0
   730008	2020-12-04 07:16:21	1	0	1	0
   730007	2020-12-04 07:16:24	1	0	1	0
   720206	2020-12-04 07:16:27	1	0	1	0
   730009	2020-12-04 07:16:31	1	0	1	0
   720213	2020-12-04 07:16:46	1	0	1	0
   720213	2020-12-04 07:16:51	1	0	1	0
   720102	2020-12-04 07:16:54	1	0	1	0
   720107	2020-12-04 07:16:58	1	0	1	0
   730019	2020-12-04 07:17:01	1	0	1	0
   720115	2020-12-04 07:17:04	1	0	1	0
   720108	2020-12-04 07:17:08	1	0	1	0
   720121	2020-12-04 07:17:23	1	0	1	0
   720117	2020-12-04 07:17:25	1	0	1	0
   720109	2020-12-04 07:17:28	1	0	1	0
   730020	2020-12-04 07:17:44	1	0	1	0
   720218	2020-12-04 07:17:49	1	0	1	0
   730013	2020-12-04 07:17:52	1	0	1	0
   730022	2020-12-04 07:17:55	1	0	1	0
   720116	2020-12-04 07:18:00	1	0	1	0
   720120	2020-12-04 07:18:06	1	0	1	0
   720118	2020-12-04 07:18:10	1	0	1	0
   720215	2020-12-04 07:18:24	1	0	1	0
   720220	2020-12-04 07:18:27	1	0	1	0
   720105	2020-12-04 07:18:30	1	0	1	0
   730016	2020-12-04 07:18:52	1	0	1	0
   720104	2020-12-04 07:19:08	1	0	1	0
   720205	2020-12-04 07:19:13	1	0	1	0
   710024	2020-12-04 07:19:21	1	0	1	0
   710010	2020-12-04 07:19:28	1	0	1	0
   710006	2020-12-04 07:19:35	1	0	1	0
   720225	2020-12-04 07:19:40	1	0	1	0
   720106	2020-12-04 07:20:01	1	0	1	0
   710011	2020-12-07 06:58:37	1	0	1	0
   710012	2020-12-07 06:58:43	1	0	1	0
   710016	2020-12-07 06:58:47	1	0	1	0
   710019	2020-12-07 06:58:51	1	0	1	0
   720214	2020-12-07 07:10:54	1	0	1	0
   720209	2020-12-07 07:11:00	1	0	1	0
   720212	2020-12-07 07:11:05	1	0	1	0
   720119	2020-12-07 07:11:08	1	0	1	0
   720111	2020-12-07 07:11:11	1	0	1	0
   730011	2020-12-07 07:11:16	1	0	1	0
   720120	2020-12-07 07:11:24	1	0	1	0
   710007	2020-12-07 07:11:32	1	0	1	0
   730010	2020-12-07 07:11:41	1	0	1	0
   720110	2020-12-07 07:11:49	1	0	1	0
   730008	2020-12-07 07:12:01	1	0	1	0
   720123	2020-12-07 07:12:06	1	0	1	0
   720218	2020-12-07 07:12:09	1	0	1	0
   710018	2020-12-07 07:12:20	1	0	1	0
   720213	2020-12-07 07:12:24	1	0	1	0
   730021	2020-12-07 07:12:31	1	0	1	0
   730020	2020-12-07 07:12:34	1	0	1	0
   710009	2020-12-07 07:12:38	1	0	1	0
   720125	2020-12-07 07:12:59	1	0	1	0
   720217	2020-12-07 07:13:06	1	0	1	0
   730007	2020-12-07 07:13:17	1	0	1	0
   730002	2020-12-07 07:13:48	1	0	1	0
   720122	2020-12-07 07:13:56	1	0	1	0
   730004	2020-12-07 07:14:03	1	0	1	0
   710008	2020-12-07 07:14:23	1	0	1	0
   710008	2020-12-07 07:14:24	1	0	1	0
   710021	2020-12-07 07:14:27	1	0	1	0
   730013	2020-12-07 07:14:33	1	0	1	0
   730016	2020-12-07 07:14:36	1	0	1	0
   730003	2020-12-07 07:15:02	1	0	1	0
   720224	2020-12-07 07:15:08	1	0	1	0
   720207	2020-12-07 07:15:30	1	0	1	0
   720221	2020-12-07 07:15:36	1	0	1	0
   720226	2020-12-07 07:15:39	1	0	1	0
   710014	2020-12-07 07:16:00	1	0	1	0
   730022	2020-12-07 07:16:17	1	0	1	0
   720222	2020-12-07 07:16:22	1	0	1	0
   720121	2020-12-07 07:16:26	1	0	1	0
   720101	2020-12-07 07:16:31	1	0	1	0
   720208	2020-12-07 07:16:37	1	0	1	0
   730017	2020-12-07 07:16:39	1	0	1	0
   730019	2020-12-07 07:16:43	1	0	1	0
   710017	2020-12-07 07:16:49	1	0	1	0
